Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2020-01-21,137.81,139.35,137.6,139.17,7130819.0,1.575538671459281,138.87307734291866,132.57092265708152,138.31,137.98,136.62,136.6,136.54,137.57999999999998,136.743,135.7220000000001,134.87520000000006,137.93160000000006,137.92103225892012,137.92103225892012,137.92103225892012,137.92103225892012,137.92103225892012,0.921951026317771,0.4973068127354564,1.6531764569775131,14.02388715697046,1333.3333333333333,3.780760626398205,67.32086581239068,-2.5899280575540593,97.41007194244594,0.005926777886408517,6132504.339999895,32873075.589999896,2020-01-21,21,1,21,4,0,0,0,0,0,0,1,2020,1,223.28,223.38,222.28,220.95,220.02400000000029,216.69,209.12740000000002,3320.79,3329.6201,3288.1299,29196.0391,29348.0996,28907.0508,143.89
2020-01-22,143.32,145.79,142.55,143.89,16464948.0,2.410704417690837,140.95840883538176,131.3155911646184,139.17,138.31,137.98,135.82,137.81,139.19399999999996,137.71300000000002,136.13700000000009,134.9992000000001,137.93465000000006,139.91068817261342,139.91068817261342,139.91068817261342,139.91068817261342,139.91068817261342,1.4205800957551844,0.681961469339402,2.0079495671934056,16.734266236503192,1333.3333333333333,7.2285565243311645,78.06340200867179,-15.091342335186697,84.9086576648133,0.012718273738134476,77714554.55999999,136659068.3999997,2020-01-22,22,2,22,4,0,0,0,0,0,0,1,2020,1,223.87,223.28,223.38,220.08,220.85800000000026,217.298,209.59620000000004,3321.75,3320.79,3283.1499,29186.2695,29196.0391,28939.6699,142.87
2020-01-23,144.2,144.4097,142.15,142.87,5654308.0,2.8351925582058177,142.1733851164117,130.83261488358843,143.89,139.17,138.31,136.62,143.32,140.44399999999996,138.469,136.50300000000007,135.10440000000008,137.93205000000006,140.89712544840896,140.89712544840896,140.89712544840896,140.89712544840896,140.89712544840896,1.71368742826877,0.8883066611252757,2.0259317409653037,18.976210585950394,1333.3333333333333,5.5871702017589255,72.5157230328466,-23.193010325655177,76.80698967434483,0.015263631399552733,-5767394.159999897,41389534.559999965,2020-01-23,23,3,23,4,0,0,0,0,0,0,1,2020,1,224.59,223.87,223.28,220.17,221.60200000000026,217.93699999999998,210.06340000000003,3325.54,3321.75,3289.29,29160.0898,29186.2695,29030.2207,140.56
2020-01-24,143.39,143.92,140.46,140.56,5579292.0,2.949673666160794,142.68134733232165,130.88265266767849,142.87,143.89,139.17,137.98,144.2,140.95999999999995,138.851,136.78200000000007,135.2062000000001,137.92430000000004,140.78475029893931,140.78475029893931,140.78475029893931,140.78475029893931,140.78475029893931,1.7395272195171003,1.0585507728036407,2.128365188039209,19.965080489190758,1333.3333333333335,2.7936229340353904,61.803630258519945,-41.54090548054002,58.45909451945999,0.018921269053680297,-12888164.520000013,31132449.36000007,2020-01-24,24,4,24,4,0,0,0,0,0,0,1,2020,1,222.7,224.59,223.87,222.28,221.97300000000024,218.47599999999997,210.49820000000008,3295.47,3325.54,3316.8101,28989.7305,29160.0898,29297.6406,138.62
2020-01-27,138.5,140.069,138.1,138.62,4165146.0,2.9423994415586323,142.85229888311733,131.0827011168828,140.56,142.87,143.89,138.31,143.39,141.02199999999993,139.044,136.96750000000006,135.2668000000001,137.90230000000005,140.06316686595954,140.06316686595954,140.06316686595954,140.06316686595954,140.06316686595954,1.5851905634351056,1.1638787309299339,2.152053388893552,19.60765012887862,1333.3333333333333,1.4119540566244837,54.51963703586695,-57.86924939467309,42.13075060532691,0.020549875115061116,-8080383.239999991,15452691.660000034,2020-01-27,27,0,27,5,0,0,0,0,0,0,1,2020,1,218.1,222.7,224.59,223.38,221.94000000000023,218.6915,210.82940000000005,3243.6299,3295.47,3329.6201,28535.8008,28989.7305,29348.0996,139.55
2020-01-28,139.5,140.47,138.75,139.55,3449000.0,2.9679733914966153,143.1174467829933,131.24555321700686,138.62,140.56,142.87,139.17,138.5,141.09799999999993,139.339,137.18150000000009,135.36820000000012,137.88115000000005,139.89211124397303,139.89211124397303,139.89211124397303,139.89211124397303,139.89211124397303,1.5203947153544846,1.2351819278148441,2.1304781468297262,19.421615494026813,1333.3333333333333,2.159590043923878,57.128153818319674,-52.56950294860976,47.43049705139024,0.02058449327036999,3207570.0000000237,14761720.000000004,2020-01-28,28,1,28,5,0,0,0,0,0,0,1,2020,1,221.45,218.1,222.7,223.28,221.99000000000024,219.08350000000002,211.22660000000008,3276.24,3243.6299,3320.79,28722.8496,28535.8008,29196.0391,137.69
2020-01-29,139.17,139.58,137.595,137.69,3053189.0,2.784603297835462,142.994706595671,131.85629340432916,139.55,138.62,140.56,143.89,139.5,139.85799999999992,139.526,137.42550000000008,135.4420000000001,137.84785000000005,139.1580741626487,139.1580741626487,139.1580741626487,139.1580741626487,139.1580741626487,1.3039262336348827,1.248930788978852,2.120086850627604,18.669504760179187,1333.3333333333335,1.3768222647621886,50.84686743896501,-75.55970149253727,24.44029850746273,0.00926362649262273,-5678931.540000042,14899562.319999985,2020-01-29,29,2,29,5,0,0,0,0,0,0,1,2020,1,221.81,221.45,218.1,223.87,222.16300000000024,219.56350000000003,211.63420000000005,3273.3999,3276.24,3321.75,28734.4492,28722.8496,29186.2695,136.77
2020-01-30,136.76,136.97,134.97,136.77,5007038.0,2.6746541340596592,142.9113082681194,132.21269173188074,137.69,139.55,138.62,142.87,139.17,138.63799999999992,139.54100000000003,137.56200000000007,135.4894000000001,137.81220000000005,138.3620494417658,138.3620494417658,138.3620494417658,138.3620494417658,138.3620494417658,1.0460785487134387,1.2083603409257693,2.162937789868489,17.82910324750385,1333.3333333333335,0.10979358805446177,48.03364841009402,-83.36414048059137,16.63585951940862,0.009283487675819092,-4606474.959999938,13669213.740000091,2020-01-30,30,3,30,5,0,0,0,0,0,0,1,2020,1,222.6,221.81,221.45,224.59,222.40600000000023,220.06300000000005,212.02800000000008,3283.6599,3273.3999,3325.54,28859.4395,28734.4492,29160.0898,143.73
2020-01-31,142.9,144.05,140.79,143.73,18987138.0,2.955146937303273,143.88779387460661,132.06720612539354,136.77,137.69,139.55,140.56,136.76,139.27199999999993,140.11600000000004,137.97750000000008,135.6778000000001,137.80515000000005,140.15136629451052,140.15136629451052,140.15136629451052,140.15136629451052,140.15136629451052,1.3873536839035978,1.244159009521335,2.5284422334493115,18.326083696938404,1333.3333333333335,4.16727061893028,64.17991328523689,-19.03881700554532,80.96118299445469,0.02708448212199255,132150480.47999962,157783116.78000003,2020-01-31,31,4,31,5,1,0,0,0,0,0,1,2020,1,219.07,222.6,221.81,222.7,222.0850000000002,220.20850000000004,212.34800000000007,3225.52,3283.6599,3295.47,28256.0293,28859.4395,28989.7305,146.27
2020-02-03,144.25,147.28,143.9,146.27,8886414.0,3.358750394198197,145.29150078839646,131.85649921160368,143.73,136.77,137.69,138.62,142.9,140.80199999999994,140.91200000000003,138.57400000000007,135.9128000000001,137.84095000000005,142.19091086300702,142.19091086300702,142.19091086300702,142.19091086300702,142.19091086300702,1.8415452720565213,1.3636362620283724,2.60141064534579,19.4705466152386,1333.3333333333333,5.755187622008537,68.07798082704629,-8.204711616571817,91.79528838342819,0.025290888917368574,22571491.56000018,106014919.02000006,2020-02-03,3,0,34,6,0,0,0,0,0,0,1,2020,2,222.38,219.07,222.6,218.1,221.9850000000002,220.61850000000004,212.72820000000004,3248.9199,3225.52,3243.6299,28399.8105,28256.0293,28535.8008,149.11
2020-02-04,147.78,149.38,146.88,149.11,5619700.0,3.9341186065657063,147.1927372131315,131.45626278686868,146.27,143.73,136.77,139.55,144.25,142.71399999999994,141.90600000000003,139.32450000000009,136.2310000000001,137.88485000000003,144.49727390867136,144.49727390867136,144.49727390867136,144.49727390867136,144.49727390867136,2.4029598180788128,1.5715009732384604,2.6377384563925186,20.91655275707591,1333.3333333333335,7.142343895954608,71.7763119863567,-1.8736988202635798,98.12630117973642,0.025383673406238483,15959948.000000019,84351697.0000001,2020-02-04,4,1,35,6,0,0,0,0,0,0,1,2020,2,227.47,222.38,219.07,221.45,222.40400000000017,221.21400000000003,213.23460000000003,3297.5901,3248.9199,3276.24,28807.6309,28399.8105,28722.8496,156.33
2020-02-05,150.21,157.44,150.15,156.33,14379714.0,5.293409283449125,151.01831856689833,129.84468143310184,149.11,146.27,143.73,137.69,147.78,146.44199999999995,143.15000000000003,140.43150000000009,136.6808000000001,137.97205000000005,148.44151593911425,148.44151593911425,148.44151593911425,148.44151593911425,148.44151593911425,3.391384777861731,1.9354777341631146,3.0443285666501945,23.34667880427323,1333.3333333333335,8.645493084995502,78.57279823374861,-4.939919893190856,95.06008010680914,0.023994232476086712,103821535.07999998,318366867.9600002,2020-02-05,5,2,36,6,0,0,0,0,0,0,1,2020,2,228.22,227.47,222.38,221.81,222.83900000000017,221.84850000000006,213.765,3334.6899,3297.5901,3273.3999,29290.8496,28807.6309,28734.4492,156.76
2020-02-06,156.82,158.75,155.42,156.76,8394374.0,6.281838818958066,154.0676776379162,128.94032236208395,156.33,149.11,146.27,136.77,150.21,150.43999999999997,144.53900000000004,141.50400000000008,137.12920000000008,138.05365000000006,151.21434395940952,151.21434395940952,151.21434395940952,151.21434395940952,151.21434395940952,4.161445532359949,2.3806712938024814,3.0647336690323246,25.739470561024596,1333.3333333333333,9.722125008749202,78.89870673892827,-8.368376787216185,91.63162321278382,0.02096792630625344,3609580.8199998187,180059322.2999999,2020-02-06,6,3,37,6,0,0,0,0,0,0,1,2020,2,230.19,228.22,227.47,222.6,223.39900000000017,222.50050000000005,214.3322,3345.78,3334.6899,3283.6599,29379.7695,29290.8496,28859.4395,153.41
2020-02-07,154.55,155.54,152.92,153.41,6414553.0,6.707933931664723,155.7533678633295,128.92163213667058,156.76,156.33,149.11,143.73,156.82,152.37599999999995,145.82400000000004,142.33750000000003,137.4780000000001,138.12095000000005,151.946229306273,151.946229306273,151.946229306273,151.946229306273,151.946229306273,4.450109137367292,2.794558862515444,3.120109835530016,27.064714763085487,1333.3333333333335,9.142003414911777,69.96973407458519,-22.455845248107668,77.54415475189234,0.02551110659867872,-21488752.549999963,106930598.50999992,2020-02-07,7,4,38,6,0,0,0,0,0,0,1,2020,2,229.2,230.19,228.22,219.07,224.04900000000015,223.01100000000005,214.83180000000004,3327.71,3345.78,3225.52,29102.5098,29379.7695,28256.0293,154.43
2020-02-10,152.97,154.44,151.58,154.43,5237553.0,7.0841932831963454,157.39288656639272,129.05611343360735,153.41,156.76,156.33,146.27,154.55,154.00799999999995,147.40500000000006,143.22450000000003,137.8648000000001,138.19995000000006,152.7741528708487,152.7741528708487,152.7741528708487,152.7741528708487,152.7741528708487,4.706924108385891,3.177031911689533,3.1015305615635853,27.840181719227257,1333.3333333333333,11.405280623286684,71.04423477663214,-18.166526492851105,81.8334735071489,0.02552353434334948,5342304.060000054,92914190.22000004,2020-02-10,10,0,41,7,0,0,0,0,0,0,1,2020,2,231.97,229.2,230.19,222.38,225.43600000000015,223.68800000000005,215.37900000000002,3352.0901,3327.71,3248.9199,29276.8203,29102.5098,28399.8105,153.48
2020-02-11,155.12,155.22,152.7304,153.48,3833574.0,7.256846694492613,158.58219338898525,129.5548066110148,154.43,153.41,156.76,149.11,152.97,154.88199999999995,148.79800000000006,144.06850000000003,138.25900000000007,138.27015000000006,153.0094352472325,153.0094352472325,153.0094352472325,153.0094352472325,153.0094352472325,4.778708782450252,3.497367285841677,3.0578212357376144,28.679694719371636,1333.3333333333333,9.98208527409529,68.58289562504872,-22.161480235492053,77.83851976450795,0.026015691441493932,-3641895.3000000655,64710729.11999998,2020-02-11,11,1,42,7,0,0,0,0,0,0,1,2020,2,232.01,231.97,229.2,227.47,226.4920000000002,224.24100000000007,215.8984,3357.75,3352.0901,3297.5901,29276.3398,29276.8203,28807.6309,155.31
2020-02-12,153.75,155.6,153.52,155.31,4437792.0,7.398133548402593,159.83926709680523,130.24673290319484,153.48,154.43,153.41,156.33,155.12,154.67799999999994,150.56000000000006,145.04300000000003,138.67620000000008,138.35145000000006,153.77629016482166,153.77629016482166,153.77629016482166,153.77629016482166,153.77629016482166,4.926475022444265,3.783188833162195,2.9908340046134994,29.51936793841207,1333.3333333333333,12.796862517248897,70.6894775187023,-14.465937762825893,85.5340622371741,0.01304592363134102,8121159.360000055,86492566.08000004,2020-02-12,12,2,43,7,0,0,0,0,0,0,1,2020,2,234.27,232.01,231.97,228.22,227.7380000000002,224.9505000000001,216.4818,3379.45,3357.75,3334.6899,29551.4199,29276.3398,29290.8496,154.31
2020-02-13,154.37,154.83,153.41,154.31,3819757.0,7.395584653590342,160.71866930718073,131.13633069281934,155.31,153.48,154.43,156.76,153.75,154.18799999999996,152.31400000000005,145.92750000000004,139.1042000000001,138.42165000000006,153.95419344321445,153.95419344321445,153.95419344321445,153.95419344321445,153.95419344321445,4.9063320478248045,4.007817476094717,2.91291728999825,30.25567740592,1333.3333333333333,12.824449806244054,68.00602939072242,-18.671152228763656,81.32884777123634,0.01299039207475785,-3819757.0,67571501.33,2020-02-13,13,3,44,7,0,0,0,0,0,0,1,2020,2,233.97,234.27,232.01,230.19,228.87500000000017,225.64050000000012,217.10119999999998,3373.9399,3379.45,3345.78,29423.3105,29551.4199,29379.7695,150.7
2020-02-14,154.42,154.56,149.77,150.7,6095081.0,7.221032347102084,161.0055646942042,132.12143530579587,154.31,155.31,153.48,153.41,154.37,153.646,153.01100000000005,146.56350000000003,139.47580000000008,138.47235000000006,152.8694622954763,152.8694622954763,152.8694622954763,152.8694622954763,152.8694622954763,4.546660691096463,4.115586119095067,3.046994626426946,29.605521372670335,1333.3333333333335,4.849370347178737,59.26033283930907,-33.851976450799036,66.14802354920096,0.01371436654820116,-22003242.410000082,77529430.32,2020-02-14,14,4,45,7,0,0,0,0,0,0,1,2020,2,234.64,233.97,234.27,229.2,230.43200000000016,226.25850000000014,217.76579999999998,3380.1599,3373.9399,3327.71,29398.0801,29423.3105,29102.5098,151.1
2020-02-18,149.79,151.38,149.64,151.1,3343038.0,7.015033555833755,161.23306711166754,133.17293288833253,150.7,154.31,155.31,154.43,154.42,152.97999999999996,153.49400000000006,147.20300000000003,139.8580000000001,138.52990000000005,152.27964153031752,152.27964153031752,152.27964153031752,152.27964153031752,152.27964153031752,4.244961927949191,4.141461280865892,2.9536378673964507,28.957581013952694,1333.3333333333333,3.3021125316195965,59.87605960828072,-32.16989066442391,67.8301093355761,0.01307822334661556,1337215.200000019,42757456.01999997,2020-02-18,18,1,49,8,0,0,0,0,0,0,1,2020,2,234.73,234.64,233.97,231.97,231.66700000000014,226.8260000000001,218.41179999999997,3370.29,3380.1599,3352.0901,29232.1895,29398.0801,29276.8203,150.86
2020-02-19,151.54,151.89,150.31,150.86,2732905.0,6.7940181700328655,161.37553634006576,134.19946365993428,151.1,150.7,154.31,153.48,149.79,152.45599999999996,153.66900000000004,147.78750000000002,140.2370000000001,138.58295000000007,151.80642768687835,151.80642768687835,151.80642768687835,151.80642768687835,151.80642768687835,3.9410673194668675,4.101382488586087,2.8555208768681317,28.475882142354283,1333.3333333333335,1.1736302058882704,59.296978949318266,-33.17914213624889,66.82085786375112,0.013074306620654919,-655897.1999999472,31947659.45000007,2020-02-19,19,2,50,8,0,0,0,0,0,0,1,2020,2,236.98,234.73,234.64,232.01,232.61800000000017,227.5110000000001,219.09479999999996,3386.1499,3370.29,3357.75,29348.0293,29232.1895,29276.3398,151.22
2020-02-20,150.81,151.62,149.51,151.22,2880483.0,6.770369188409764,161.69473837681954,134.6132616231805,150.86,151.1,150.7,155.31,151.54,151.63799999999998,153.15800000000007,148.15400000000002,140.5970000000001,138.63715000000005,151.61095179125226,151.61095179125226,151.61095179125226,151.61095179125226,151.61095179125226,3.686778753624992,4.018461741593868,2.802269385663266,27.727673013329923,1333.3333333333333,-3.268726412077025,59.923096601478456,-41.92650334075722,58.07349665924277,0.010779957846084345,1036973.8799999574,21113940.390000038,2020-02-20,20,3,51,8,0,0,0,0,0,0,1,2020,2,234.78,236.98,234.73,234.27,233.2740000000002,228.05650000000009,219.69039999999998,3373.23,3386.1499,3379.45,29219.9805,29348.0293,29551.4199,149.84
2020-02-21,151.04,151.04,148.84,149.84,3536740.0,6.662593832656109,161.82768766531225,135.1773123346878,151.22,150.86,151.1,154.31,150.81,150.74399999999997,152.46600000000007,148.50250000000003,140.9154000000001,138.69815000000006,151.02063452750153,151.02063452750153,151.02063452750153,151.02063452750153,151.02063452750153,3.335449777496706,3.881859348774436,2.7721072866873184,26.77876022309861,1333.3333333333335,-4.414391426384274,56.34504730033185,-60.0,40.0,0.010918490387466999,-4880701.199999984,24651077.799999997,2020-02-21,21,4,52,8,0,0,0,0,0,0,1,2020,2,230.27,234.78,236.98,233.97,233.2820000000002,228.3405000000001,220.21439999999998,3337.75,3373.23,3373.9399,28992.4102,29219.9805,29423.3105,146.43
2020-02-24,145.51,148.05,145.38,146.43,5447948.0,6.419141113231489,161.634282226463,135.95771777353704,149.84,151.22,150.86,150.7,151.04,149.88999999999996,151.76800000000006,148.79600000000002,141.1658000000001,138.74030000000005,149.49042301833435,149.49042301833435,149.49042301833435,149.49042301833435,149.49042301833435,2.7501584169689295,3.655519162413335,2.8926710519239394,25.00829678366508,1333.3333333333333,-4.549898963561691,48.61960313872075,-92.14659685863866,7.853403141361339,0.010662846520254213,-18577502.67999998,31979454.760000024,2020-02-24,24,0,55,9,0,0,0,0,0,0,1,2020,2,221.39,230.27,234.78,234.64,232.5010000000002,228.27500000000015,220.56419999999997,3225.8899,3337.75,3380.1599,27960.8008,28992.4102,29398.0801,141.71
2020-02-25,146.51,147.07,141.261,141.71,6210878.0,6.194586324916455,161.33967264983295,136.56132735016712,146.43,149.84,151.22,151.1,145.51,148.01199999999997,150.49600000000004,148.95050000000003,141.3248000000001,138.77215000000007,146.89694867888957,146.89694867888957,146.89694867888957,146.89694867888957,146.89694867888957,1.883731756532967,3.3011616812372617,3.100980262500801,24.4527853923142,1333.3333333333335,-8.236741565757947,40.36896361251179,-97.43267196523522,2.567328034764779,0.01454785489099972,-29315344.159999993,19191613.020000022,2020-02-25,25,1,56,9,0,0,0,0,0,0,1,2020,2,215.37,221.39,230.27,234.73,230.8410000000002,228.1385000000001,220.77200000000002,3128.21,3225.8899,3370.29,27081.3594,27960.8008,29232.1895,139.75
2020-02-26,142.9,144.06,139.6,139.75,5407690.0,6.178753472480033,161.3180069449601,136.60299305503995,141.71,146.43,149.84,150.86,146.51,145.78999999999996,149.12300000000005,148.96050000000002,141.4134000000001,138.79430000000005,144.51463245259305,144.51463245259305,144.51463245259305,144.51463245259305,144.51463245259305,1.0270871450058792,2.846346773990985,3.1980531008936017,24.310905804336688,1333.3333333333335,-8.945790982538435,37.5215184742862,-99.2167101827676,0.7832898172324054,0.013184074308363313,-10599072.400000043,1081537.9999999385,2020-02-26,26,2,57,9,0,0,0,0,0,0,1,2020,2,216.48,215.37,221.39,236.98,229.28800000000018,227.8900000000001,220.9714,3116.3899,3128.21,3386.1499,26957.5898,27081.3594,29348.0293,133.11
2020-02-27,137.24,138.69,133.01,133.11,8404903.0,6.682767528659447,162.09703505731892,135.36596494268116,139.75,141.71,146.43,151.22,142.9,142.16799999999995,146.90300000000008,148.73150000000004,141.3914000000001,138.80275000000006,140.7130883017287,140.7130883017287,140.7130883017287,140.7130883017287,140.7130883017287,-0.18546446966647068,2.2399845252594943,3.4510493079726308,25.35743797261363,1333.3333333333335,-14.293992659841601,29.842022596977568,-99.55732625055323,0.4426737494467584,0.015337079643638583,-55808555.91999988,-38494455.73999987,2020-02-27,27,3,58,9,0,0,0,0,0,0,1,2020,2,205.64,216.48,215.37,234.78,226.42500000000018,227.0815000000001,220.94039999999998,2978.76,3116.3899,3373.23,25766.6406,26957.5898,29219.9805,130.15
2020-02-28,129.98,131.09,126.36,130.15,13009236.0,7.428719855009365,163.25793971001875,133.5430602899813,133.11,139.75,141.71,149.84,137.24,138.22999999999996,144.48700000000008,148.40050000000002,141.3118000000001,138.78695000000008,137.19205886781916,137.19205886781916,137.19205886781916,137.19205886781916,137.19205886781916,-1.369481096892173,1.5180914008291608,3.6866886431174435,27.14795500847966,1333.3333333333335,-15.656794763787179,27.172183101468555,-87.03830369357043,12.961696306429571,0.01284272509577583,-38507338.56000011,-86121142.32000005,2020-02-28,28,4,59,9,0,0,0,0,0,0,1,2020,2,205.8,205.64,216.48,230.27,223.60800000000023,226.2415000000001,220.87099999999995,2954.22,2978.76,3337.75,25409.3594,25766.6406,28992.4102,134.3
2020-03-02,130.75,134.44,127.95,134.3,8528971.0,8.016745566230973,163.962491132462,131.89550886753807,130.15,133.11,139.75,146.43,129.98,135.80399999999995,142.84700000000007,147.92900000000003,141.3134000000001,138.78645000000006,136.22803924521278,136.22803924521278,136.22803924521278,136.22803924521278,136.22803924521278,-1.950468698315234,0.824379381000282,3.886925168609054,27.817141822157996,1333.3333333333335,-10.882548108825468,35.83916649961413,-72.84541723666206,27.154582763337938,0.029959342174500164,35395229.65000005,-80428196.52999982,2020-03-02,2,0,62,10,0,0,0,0,0,0,1,2020,3,216.42,205.8,205.64,221.39,221.78600000000023,226.1090000000001,221.01159999999996,3090.23,2954.22,3225.8899,26703.3203,25409.3594,27960.8008,128.9
2020-03-03,134.48,136.095,127.8,128.9,7893390.0,9.076750795301134,165.21400159060232,128.90699840939777,134.3,130.15,133.11,141.71,130.75,133.24199999999993,140.6270000000001,147.06050000000005,141.2032000000001,138.75155000000007,133.78535949680855,133.78535949680855,133.78535949680855,133.78535949680855,133.78535949680855,-2.8142000817855717,0.09666348844311123,4.201787656565551,27.981347173987995,1333.3333333333333,-14.692256783587021,30.716735899478753,-91.31326949384403,8.686730506155973,0.03117494777548182,-42624306.000000045,-137108184.30000004,2020-03-03,3,1,63,10,0,0,0,0,0,0,1,2020,3,209.48,216.42,205.8,215.37,219.26100000000025,225.46400000000008,221.01019999999997,3003.3701,3090.23,3128.21,25917.4102,26703.3203,27081.3594,134.22
2020-03-04,131.58,134.28,129.0,134.22,4994682.0,9.500562531821597,165.31712506364323,127.31487493635683,128.9,134.3,130.15,139.75,134.48,132.13599999999994,138.9630000000001,146.31600000000003,141.1964000000001,138.75105000000008,133.93023966453904,133.93023966453904,133.93023966453904,133.93023966453904,133.93023966453904,-3.0344545835724546,-0.5295601259600019,4.285945681096583,28.133823572115855,1333.3333333333335,-11.030094127005178,39.83960452248917,-72.39199157007378,27.608008429926223,0.04128566476304932,26571708.239999965,-74370814.98000008,2020-03-04,4,2,64,10,0,0,0,0,0,0,1,2020,3,218.22,209.48,216.42,216.48,217.38500000000022,225.00150000000008,221.15739999999994,3130.1201,3003.3701,3116.3899,27090.8594,25917.4102,26957.5898,129.55
2020-03-05,130.5,132.29,128.45,129.55,5445193.0,9.893946102222506,164.76489220444503,125.18910779555502,134.22,128.9,134.3,133.11,131.58,131.42399999999995,136.7960000000001,144.97700000000003,141.0756000000001,138.72320000000008,132.47015977635937,132.47015977635937,132.47015977635937,132.47015977635937,132.47015977635937,-3.544973585444552,-1.1326428178569121,4.391949561018256,28.364009684587995,1333.3333333333333,-14.330115064144946,35.429417343385516,-88.68794326241131,11.312056737588694,0.03849017877783762,-25429051.30999993,-145822268.54,2020-03-05,5,3,65,10,0,0,0,0,0,0,1,2020,3,211.59,218.22,209.48,205.64,215.0660000000002,224.17000000000007,221.15499999999997,3023.9399,3130.1201,2978.76,26121.2793,27090.8594,25766.6406,127.73
2020-03-06,126.7,128.33,124.52,127.73,8192525.0,10.199061089397537,163.9236221787951,123.12737782120497,129.55,134.22,128.9,130.15,130.5,130.93999999999997,134.5850000000001,143.52550000000005,140.91920000000007,138.67960000000005,130.89010651757292,130.89010651757292,130.89010651757292,130.89010651757292,130.89010651757292,-4.04973948622245,-1.7160621515300196,4.437524592374096,29.166967725856093,1333.3333333333335,-14.755739455419112,33.85643993960611,-88.27183047131894,11.72816952868107,0.03773032225847831,-14910395.500000061,-237829000.74999988,2020-03-06,6,4,66,10,0,0,0,0,0,0,1,2020,3,208.02,211.59,218.22,205.8,212.8410000000002,223.0615000000001,221.0792,2972.3701,3023.9399,2954.22,25864.7793,26121.2793,25409.3594,117.81
